sent_id	word_char	upos	character_token_n	component_n
w01036077	依然	ADV	2	4
w01037024	大洲	NOUN	2	3
w01037024	模型	NOUN	2	4
w01037024	美洲	PROPN	2	4
w01037024	视	VERB	1	2
w01037024	大陆	NOUN	2	3
w01037080	克里斯托弗	PROPN	5	9
w01037080	哥伦布	PROPN	3	6
w01037080	扬帆	VERB	2	4
w01037080	大西洋	PROPN	3	4
w01037080	来到	VERB	2	3
w01037080	西	NOUN	1	1
w01037080	印度	PROPN	2	4
w01037080	掀起	VERB	2	4
w01037080	欧洲人	PROPN	3	5
w01037080	探索	VERB	2	4
w01037080	热潮期	NOUN	3	6
w01038009	地点	NOUN	2	4
w01038009	偏远	ADJ	2	4
w01038009	交通	NOUN	2	4
w01038009	不便	ADJ	2	3
w01038009	不是	VERB	2	3
w01038009	欢迎	VERB	2	4
w01038016	私营	ADJ	2	4
w01038016	企业	NOUN	2	3
w01038016	余下	VERB	2	3
w01038016	总共	ADV	2	5
w01038016	该州	NOUN	2	3
w01038016	百分之一	NUM	4	6
w01038022	阿拉斯加	PROPN	4	8
w01038022	仅	ADV	1	2
w01038022	白天	NOUN	2	3
w01038022	平均	ADJ	2	3
w01038022	温度	NOUN	2	4
w01038022	冰点	NOUN	2	4
w01038044	之前	ADP	2	4
w01038044	本地	NOUN	2	3
w01038044	数千	NUM	2	3
w01039032	偷	VERB	1	2
w01039032	艘	NOUN	1	2
w01039032	该	DET	1	2
w01039032	澳洲	PROPN	2	4
w01039032	原住民	NOUN	3	5
w01039032	留下	VERB	2	3
w01039032	独木舟	NOUN	3	4
w01039058	随	VERB	1	2
w01039058	布里斯班	PROPN	4	8
w01039058	发展	NOUN	2	5
w01039058	状况	NOUN	2	4
w01039058	恶化	VERB	2	4
w01039058	糟糕	ADJ	2	4
w01039058	宛如	VERB	2	4
w01039058	露天	ADJ	2	4
w01039058	水道	NOUN	2	3
w01039058	污水池	NOUN	3	5
w01039065	时任	VERB	2	4
w01039065	大市长	NOUN	3	4
w01039065	保护年	VERB	3	5
w01040100	沙尘暴	NOUN	3	6
w01040100	植被	NOUN	2	4
w01040101	边缘	NOUN	2	4
w01040101	里	ADP	1	2
w01040101	那里	PRON	2	4
w01040101	更	ADV	1	1
w01040101	尘埃	NOUN	2	4
w01040101	吹走	VERB	2	4
w01040102	风	NOUN	1	1
w01040102	稳定	ADJ	2	4
w01040102	吹拂	NOUN	2	4
w01040102	裸露	NOUN	2	4
w01040102	细微	ADJ	2	5
w01040102	颗粒	NOUN	2	4
w01040102	颤动	VERB	2	4
w01040103	风速	NOUN	2	3
w01040103	变快	VERB	2	4
w01040103	某些	DET	2	4
w01040103	带入	VERB	2	4
w01040103	气流	NOUN	2	5
w01040104	降落	VERB	2	4
w01040104	地面	NOUN	2	3
w01040104	击中	VERB	2	3
w01040104	其他	DET	2	4
w01040104	弹入	VERB	2	3
w01040104	空中	NOUN	2	3
w01040104	连锁	ADJ	2	4
w01041046	泰国	PROPN	2	4
w01041046	激增	NOUN	2	4
w01041046	肥胖	NOUN	2	4
w01042055	雷暴	NOUN	2	4
w01042055	少见	ADJ	2	3
w01042055	每年	DET	2	3
w01042055	报告	NOUN	2	4
w01042055	天数	NOUN	2	4
w01042055	天	NOUN	1	2
w01043027	开罗	PROPN	2	4
w01043027	人口	NOUN	2	2
w01043027	达	VERB	1	2
w01043027	五十万	NUM	3	3
w01043027	使	VERB	1	2
w01043027	西边	NOUN	2	3
w01043027	最大	ADJ	2	3
w01043065	同时	NOUN	2	4
w01043065	尼罗	PROPN	2	4
w01043065	河	PART	1	2
w01043065	额外	ADJ	2	4
w01043065	促进	VERB	2	4
w01043065	杰济拉岛	PROPN	4	8
w01043065	海滨	NOUN	2	4
w01044010	内华达州	PROPN	4	6
w01044010	产业	NOUN	2	3
w01044010	输出	NOUN	2	4
w01044010	旅游业	VERB	3	5
w01044010	矿业	NOUN	2	3
w01044010	机械	NOUN	2	4
w01044010	加工业	VERB	3	4
w01044010	印刷	NOUN	2	4
w01044010	出版	NOUN	2	4
w01044010	加工	NOUN	2	3
w01044010	电子	NOUN	2	2
w01044010	设备	NOUN	2	4
w01045002	加勒比海	PROPN	4	7
w01045002	名字	NOUN	2	4
w01045002	加勒比人	PROPN	4	6
w01045002	土著	NOUN	2	3
w01045002	群体	NOUN	2	4
w01045003	发现	VERB	2	5
w01045003	之后	ADP	2	3
w01045003	西班牙词	PROPN	4	6
w01045003	命名	VERB	2	4
w01045003	片	NOUN	1	1
w01045003	各种	DET	2	4
w01045003	共通	VERB	2	4
w01045003	代名词	VERB	3	6
w01045004	头个	DET	2	3
w01045004	西班牙	PROPN	3	4
w01045004	争议	NOUN	2	4
w01045005	到访	VERB	2	4
w01045005	南海	PROPN	2	4
w01045005	即	AUX	1	2
w01045005	巴拿马	PROPN	3	4
w01045005	地峡	NOUN	2	4
w01045005	南边	NOUN	2	4
w01045005	北海	PROPN	2	4
w01045005	指	VERB	1	2
w01045005	北边	NOUN	2	4
w01045006	直到	ADP	2	4
w01045006	才	ADV	1	1
w01045006	欧	PROPN	1	2
w01045006	亚	PROPN	1	1
w01045006	所	ADV	1	2
w01045006	知	VERB	1	2
w01045006	寻找	VERB	2	4
w01045006	海路	NOUN	2	4
w01045006	前往	VERB	2	5
w01045006	亚洲	PROPN	2	3
w01045006	驶入	VERB	2	3
w01045006	加勒比	PROPN	3	5
w01045006	海域	NOUN	2	4
w01046011	不幸	ADJ	2	3
w01046011	快速	ADJ	2	4
w01046011	增长	NOUN	2	3
w01046011	扩展	NOUN	2	4
w01046011	蚕食	VERB	2	4
w01046056	开普敦	PROPN	3	6
w01046056	当地	NOUN	2	4
w01046056	开普敦市	PROPN	4	8
w01046056	大都会	NOUN	3	5
w01047008	篇	NOUN	1	2
w01047008	短文	NOUN	2	3
w01047008	水下	NOUN	2	2
w01047008	生动	ADJ	2	3
w01047008	讲述	VERB	2	4
w01047008	海床	NOUN	2	4
w01047008	旅程	NOUN	2	4
w01047071	她	PRON	1	2
w01047071	科学	NOUN	2	4
w01047071	家	PART	1	2
w01047071	私人	ADJ	2	3
w01047071	机密	ADJ	2	4
w01047071	信息	NOUN	2	4
w01047094	布鲁克斯	PROPN	4	8
w01047094	卡森	PROPN	2	4
w01047094	几近	ADV	2	3
w01047094	编辑	NOUN	2	4
w01047094	手稿	NOUN	2	3
w01047094	发给	VERB	2	5
w01047094	建议	NOUN	2	4
w01047094	环节	NOUN	2	4
w01047094	本	NOUN	1	1
w01047094	书	NOUN	1	1
w01047094	推广	NOUN	2	3
w01047094	奠定	VERB	2	4
w01047104	引起	VERB	2	4
w01047104	化学	NOUN	2	4
w01047104	相关	ADJ	2	4
w01047104	说客	NOUN	2	4
w01047104	普罗	NOUN	2	4
w01047104	注意	NOUN	2	4
w01048027	恭愍王	PROPN	3	5
w01048027	自由	NOUN	2	2
w01048027	高丽	PROPN	2	9
w01048027	改革	NOUN	2	3
w01048027	元朝	PROPN	2	4
w01048027	瓦解	VERB	2	3
w01048090	二十	NUM	2	2
w01048090	六十	NUM	2	3
w01048090	以来	ADP	2	3
w01048090	南韩	PROPN	2	4
w01048090	巨大	ADJ	2	2
w01048090	结构	NOUN	2	4
w01048090	彻底	ADV	2	4
w01049051	低水平	NOUN	3	4
w01049051	乡村	NOUN	2	3
w01049051	野餐区	VERB	3	6
w01049051	长凳	NOUN	2	3
w01049051	小径	NOUN	2	3
w01049066	澳大利亚	PROPN	4	6
w01049066	皇家	NOUN	2	4
w01049066	公园	NOUN	2	4
w01049066	官方	NOUN	2	3
w01049066	第二	ADJ	2	4
w01049082	开阔	VERB	2	4
w01049082	空间	NOUN	2	4
w01049082	居民	NOUN	2	3
w01049082	福利	NOUN	2	4
w01050067	清朝	PROPN	2	4
w01050067	灭亡	NOUN	2	3
w01050067	博格达汗	PROPN	4	8
w01050067	蒙古	PROPN	2	4
w01050068	新	ADV	1	2
w01050068	中华	PROPN	2	3
w01050068	民国	NOUN	2	3
w01050068	领土	NOUN	2	3
w01050069	总统	NOUN	2	5
w01050069	袁	PROPN	1	4
w01050069	世凯	PROPN	2	3
w01050069	新共和国	NOUN	4	8
w01050069	继承者	VERB	3	6
w01050070	满族	PROPN	2	4
w01050070	顺从	VERB	2	4
w01050070	协议	NOUN	2	4
w01050070	失效	VERB	2	4
w01050071	大约	ADV	2	3
w01050071	时期	NOUN	2	4
w01050071	前外蒙古	PROPN	4	9
w01050071	大小	NOUN	2	2
w01051032	匆忙	ADV	2	4
w01051032	抓捕	VERB	2	4
w01051032	加低斯	PROPN	3	6
w01051032	拉美西斯	PROPN	4	7
w01051032	二世	PROPN	2	2
w01051032	犯	VERB	1	2
w01051032	重大	ADJ	2	2
w01051032	战术	NOUN	2	4
w01051032	错误	NOUN	2	4
w01051080	詹姆斯	PROPN	3	6
w01051080	亨利	PROPN	2	5
w01051080	布雷斯特德	PROPN	5	10
w01051080	撰写	VERB	2	4
w01051080	份	NOUN	1	2
w01051080	战役	NOUN	2	4
w01051080	学术	NOUN	2	4
w01051080	充分	ADV	2	4
w01051080	赞扬	VERB	2	4
w01051080	得	VERB	1	2
w01051080	重现	VERB	2	3
w01052022	后勤	NOUN	2	4
w01052022	维持	VERB	2	4
w01052022	长时间	NOUN	3	5
w01052022	攻城战	VERB	3	6
w01052022	返回	VERB	2	4
w01052022	埃及	PROPN	2	3
w01052038	法老	NOUN	2	3
w01052038	自己	PRON	2	2
w01052038	身处	VERB	2	3
w01052038	阿穆鲁	PROPN	3	6
w01052038	远离	VERB	2	4
w01052038	图尼普	PROPN	3	6
w01052038	图特摩斯	PROPN	4	8
w01052038	三世	PROPN	2	2
w01052038	士兵	NOUN	2	3
w01052038	出现	VERB	2	4
w01052046	他	PRON	1	2
w01052046	声称	VERB	2	4
w01052046	参与	VERB	2	4
w01052046	战斗	NOUN	2	3
w01052046	小时	NOUN	2	3
w01052046	不慌不忙	VERB	4	6
w01052046	穿上	VERB	2	3
w01052046	盔甲	NOUN	2	3
w01053015	希律	PROPN	2	4
w01053015	安提帕斯	PROPN	4	8
w01053015	希罗底	PROPN	3	6
w01053015	准确	ADJ	2	4
w01053015	结婚	NOUN	2	4
w01053015	年份	NOUN	2	3
w01053015	仍是	AUX	2	4
w01053015	学者	NOUN	2	4
w01053015	争论	VERB	2	4
w01053015	话题	NOUN	2	4
w01053031	鉴	VERB	1	2
w01053031	耶路撒冷	PROPN	4	8
w01053031	彼拉多	PROPN	3	6
w01053031	决定	VERB	2	4
w01053031	派	VERB	1	2
w01053031	耶稣	PROPN	2	4
w01053031	去	VERB	1	2
w01053031	那	PRON	1	2
w01053031	审讯	VERB	2	4
w01053045	新约	NOUN	2	4
w01053045	记载	VERB	2	4
w01053045	保罗	PROPN	2	4
w01053045	皈依	VERB	2	4
w01053045	十七	NUM	2	2
w01053045	科林斯	PROPN	3	6
w01053045	停留	VERB	2	4
w01053062	如果	ADP	2	3
w01053062	当年	NOUN	2	3
w01053062	引入	VERB	2	3
w01053062	特殊	ADJ	2	4
w01053062	闰月	NOUN	2	3
w01053062	的话	SCONJ	2	4
w01053062	周	NOUN	1	2
w01053062	牛顿	PROPN	2	3
w01053062	支持	NOUN	2	4
w01053067	两千	NUM	2	2
w01053067	月相	NOUN	2	3
w01053067	若	SCONJ	1	2
w01053067	云层	NOUN	2	4
w01053067	烟雾	NOUN	2	4
w01053067	遮挡	VERB	2	4
w01053067	通	VERB	1	2
w01054107	新法兰西	PROPN	4	7
w01054107	尚	ADV	1	2
w01054107	较旧	ADJ	2	4
w01054107	修建	VERB	2	4
w01054107	堡垒	NOUN	2	4
w01056103	融合	VERB	2	4
w01056103	机制	NOUN	2	4
w01056103	以前	NOUN	2	5
w01056103	拉丁姆	PROPN	3	5
w01056103	意大利	PROPN	3	5
w01057006	每首	DET	2	3
w01057006	诗歌	NOUN	2	4
w01057006	描述	VERB	2	4
w01057016	后世	NOUN	2	3
w01057016	剧	NOUN	1	2
w01057016	作家	NOUN	2	4
w01057016	史学家	NOUN	3	5
w01057016	知识	NOUN	2	4
w01057016	分子	NOUN	2	3
w01057016	特洛伊	PROPN	3	6
w01057016	原型	NOUN	2	4
w01057016	作品	NOUN	2	4
w01057016	创作	NOUN	2	4
w01057041	预言	NOUN	2	3
w01057041	度过	VERB	2	4
w01057041	平淡无奇	VERB	4	6
w01057041	生	NOUN	1	1
w01057041	死去	VERB	2	4
w01057041	或者	CCONJ	2	4
w01057041	战场	NOUN	2	4
w01057041	英年	NOUN	2	3
w01057041	早逝	VERB	2	4
w01057041	通过	ADP	2	4
w01057041	诗文	NOUN	2	3
w01057041	永世	NOUN	2	2
w01057041	不朽	VERB	2	3
w01058009	朱利安	PROPN	3	6
w01058009	杀	VERB	1	2
w01058009	说法	NOUN	2	4
w01058009	推翻	VERB	2	4
w01058013	据信	VERB	2	4
w01060037	沈	PROPN	1	2
w01060037	括	PROPN	1	2
w01060037	官府	NOUN	2	4
w01060037	代理人	VERB	3	5
w01060037	技巧	NOUN	2	4
w01060037	能力	NOUN	2	3
w01060037	很快	ADV	2	4
w01060037	得到	VERB	2	4
w01060037	王	PROPN	1	1
w01060037	安石	PROPN	2	3
w01060038	派往	VERB	2	4
w01060038	淤泥	NOUN	2	4
w01060038	沉积	VERB	2	4
w01060038	计划	NOUN	2	4
w01060038	首都	NOUN	2	3
w01060038	汴河	PROPN	2	4
w01060038	开展	VERB	2	4
w01060039	原创	VERB	2	4
w01060039	技术	NOUN	2	4
w01060039	疏通	VERB	2	4
w01060039	淤积物	VERB	3	6
w01060039	极佳	ADJ	2	4
w01060039	肥料	NOUN	2	4
w01060039	价值	NOUN	2	4
w01060040	获	VERB	1	2
w01060040	派遣	VERB	2	4
w01060040	契丹	PROPN	2	3
w01060040	辽朝	PROPN	2	4
w01060040	担任	VERB	2	4
w01060040	使节	NOUN	2	4
w01060040	进	VERB	1	2
w01060040	步	NOUN	1	2
w01060040	朝廷	NOUN	2	4
w01060040	美誉	NOUN	2	4
w01060041	契丹人	PROPN	3	4
w01060041	挑衅性	VERB	3	6
w01060041	谈判	NOUN	2	4
w01060041	要求	VERB	2	3
w01060041	边界	NOUN	2	4
w01060041	推进	VERB	2	4
w01060041	操纵	VERB	2	4
w01060041	称职	ADJ	2	4
w01060041	大使	NOUN	2	3
w01060041	辽国	PROPN	2	4
w01060041	作出	VERB	2	4
w01060041	让步	NOUN	2	4
w01061050	药学	NOUN	2	4
w01061050	萨莱诺	PROPN	3	7
w01061050	学校	NOUN	2	4
w01061050	伊斯兰	PROPN	3	6
w01062037	据称	VERB	2	4
w01062037	提庇留	PROPN	3	6
w01062037	离开	VERB	2	4
w01062037	后悔	ADJ	2	4
w01062037	奥古斯都	PROPN	4	8
w01062037	拒绝	VERB	2	4
w01062063	似乎	ADV	2	3
w01062063	希望	VERB	2	5
w01062063	元老会	NOUN	3	5
w01062063	无需	VERB	2	3
w01062063	单独	ADV	2	4
w01062063	而且	ADV	2	2
w01062063	命令	NOUN	2	4
w01062063	含糊	ADJ	2	4
w01062063	人们	NOUN	2	3
w01062063	讨论	VERB	2	4
w01062063	内容	NOUN	2	3
w01062063	更多	ADV	2	3
w01062063	真实	ADJ	2	4
w01062063	意图	NOUN	2	4
w01062063	是否	VERB	2	4
w01062063	应该	AUX	2	5
w01063048	每位	DET	2	4
w01063048	神祗	NOUN	2	4
w01063048	独特	ADJ	2	4
w01063048	代表	VERB	2	4
w01063048	日常	ADJ	2	3
w01063048	所需	NOUN	2	4
w01063048	小心翼翼	VERB	4	6
w01063048	恰当	ADJ	2	4
w01063048	仪式	NOUN	2	4
w01063048	祭品	NOUN	2	4
w01063048	供奉	VERB	2	4
w01064034	坐船	VERB	2	5
w01064034	出发	VERB	2	5
w01065018	现场	NOUN	2	4
w01065018	祭祀	NOUN	2	4
w01065018	遗迹	NOUN	2	4
w01065018	排	NOUN	1	2
w01065018	十	NUM	1	1
w01065018	立石	NOUN	2	2
w01065018	高大	ADJ	2	5
w01065018	石碑	NOUN	2	3
w01065018	南北	NOUN	2	4
w01065018	走向	NOUN	2	4
w01065018	米	NOUN	1	1
w01065018	石群	NOUN	2	3
w01065018	中央	NOUN	2	2
w01065018	祭坛	NOUN	2	4
w01065018	方形	NOUN	2	3
w01065018	石制	ADJ	2	3
w01065018	水池	NOUN	2	3
w01065019	巨碑	NOUN	2	3
w01065019	具体	ADJ	2	4
w01065019	作用	NOUN	2	3
w01065019	仍然	ADV	2	4
w01065019	当中	NOUN	2	3
w01065019	中期	NOUN	2	3
w01065019	青铜	NOUN	2	3
w01065019	迦南人	PROPN	3	5
w01065019	高地	NOUN	2	6
w01065020	大火	NOUN	2	2
w01065020	焚毁	VERB	2	5
w01065020	时间	NOUN	2	4
w01065020	发起	VERB	2	5
w01065020	系列	NOUN	2	4
w01065021	资料	NOUN	2	4
w01065021	凯尔奈克	PROPN	4	8
w01065021	圣殿	NOUN	2	4
w01065021	碑文	NOUN	2	3
w01065022	阿马尔奈	PROPN	4	7
w01065022	文书	NOUN	2	2
w01065022	追溯	VERB	2	4
w01065022	基色城	PROPN	3	5
w01065022	效忠	VERB	2	4
w01065022	封	NOUN	1	2
w01065022	信件	NOUN	2	4
w01066003	出生	NOUN	2	3
w01066003	证明	NOUN	2	4
w01066003	记录	VERB	2	4
w01066003	然后	ADV	2	4
w01066003	星期	NOUN	2	4
w01066003	农历	NOUN	2	4
w01066003	生肖	NOUN	2	3
w01066006	黄道	NOUN	2	3
w01066006	猴子	NOUN	2	3
w01066006	意义	NOUN	2	3
w01066006	很	ADV	1	2
w01066006	周年	NOUN	2	3
w01066008	每天	DET	2	4
w01066008	吉祥	ADJ	2	4
w01066008	工作日	VERB	3	4
w01066008	表格	NOUN	2	4
w01066008	分配	VERB	2	4
w01066008	下面	NOUN	2	2
w01066008	链接	NOUN	2	4
w01066008	打开	VERB	2	4
w01066008	当周	NOUN	2	4
w01066008	各天	DET	2	4
w01066008	菩萨	NOUN	2	5
w01066008	图片	NOUN	2	3
w01066040	华人	PROPN	2	3
w01066040	春节	NOUN	2	4
w01066040	节日	NOUN	2	3
w01066040	按照	ADP	2	4
w01066040	计算	VERB	2	5
w01067032	加强	VERB	2	4
w01067032	防卫	NOUN	2	4
w01067032	建造	VERB	2	4
w01067032	大公墙	NOUN	3	5
w01067059	十五	NUM	2	2
w01067059	很多	NUM	2	4
w01067059	完工	VERB	2	3
w01067059	工程	NOUN	2	3
w01067059	印证	NOUN	2	4
w01067103	除	VERB	1	2
w01067103	之外	ADP	2	3
w01067103	占有	VERB	2	4
w01067103	一些	ADJ	2	3
w01068027	阿特灵	PROPN	3	6
w01068027	日本	PROPN	2	2
w01068027	电视	NOUN	2	3
w01068027	节目	NOUN	2	3
w01068027	太空	NOUN	2	4
w01068027	采访	NOUN	2	4
w01068027	藉口	NOUN	2	3
w01068027	引诱	VERB	2	4
w01068027	比佛利	PROPN	3	5
w01068027	山庄	NOUN	2	3
w01068027	酒店	NOUN	2	4
w01068056	结	VERB	1	2
w01068056	婚	NOUN	1	2
w01069007	哈布斯堡	PROPN	4	8
w01069007	王朝	NOUN	2	3
w01069007	统治者	VERB	3	6
w01069007	神圣	ADJ	2	4
w01069007	皇帝	NOUN	2	4
w01069007	头衔	NOUN	2	3
w01069040	除去	VERB	2	4
w01069040	实行	VERB	2	4
w01069040	严厉	ADJ	2	3
w01069040	政策	NOUN	2	4
w01069040	查尔斯	PROPN	3	6
w01069040	荷兰人	PROPN	3	5
w01069040	需求	NOUN	2	3
w01069040	抱有	VERB	2	4
w01069040	同情心	VERB	3	5
w01069056	贵族	NOUN	2	4
w01069056	成员	NOUN	2	4
w01069056	联盟	NOUN	2	4
w01069056	总督	NOUN	2	5
w01069056	玛格丽特	PROPN	4	11
w01069056	递交	VERB	2	4
w01069056	请愿	NOUN	2	4
w01069056	余部	NOUN	2	4
w01069056	中止	VERB	2	2
w01069056	迫害	NOUN	2	4
w01069094	奥斯曼	PROPN	3	6
w01069094	斗争	NOUN	2	3
w01069094	大大	ADV	2	2
w01069094	限制	VERB	2	4
w01069094	部署	VERB	2	4
w01069094	兵力	NOUN	2	3
w01069094	对抗	VERB	2	4
w01069094	荷兰	PROPN	2	4
w01069094	叛军	NOUN	2	4
w01069094	军事	NOUN	2	3
w01070031	天文台	NOUN	3	5
w01070031	建成	VERB	2	4
w01070031	服务	NOUN	2	4
w01070032	中间	NOUN	2	3
w01070032	观察	VERB	2	4
w01070032	太阳	NOUN	2	4
w01070032	满月	NOUN	2	3
w01070032	升起	NOUN	2	4
w01070033	日出	NOUN	2	3
w01070033	夏至	NOUN	2	4
w01070033	冬至	NOUN	2	4
w01070033	春分	NOUN	2	4
w01070033	秋分	NOUN	2	4
w01070034	四	NUM	1	1
w01070034	分别	ADV	2	4
w01070034	给出	VERB	2	4
w01070034	最小	ADJ	2	3
w01070034	倾斜角	VERB	3	5
w01070035	测量	VERB	2	4
w01070035	长度	NOUN	2	3
w01071036	重要性	ADJ	3	5
w01071036	事实	NOUN	2	3
w01071036	出来	VERB	2	3
w01071043	第三	ADJ	2	4
w01071043	尤卡坦	PROPN	3	5
w01071043	半岛	NOUN	2	3
w01071043	后古典	NOUN	3	6
w01072002	希斯帕尼亚	NOUN	5	9
w01072002	来源	NOUN	2	3
w01072002	备受	VERB	2	4
w01072002	猜测	NOUN	2	4
w01072002	仅仅	ADV	2	4
w01072002	基	VERB	1	2
w01072002	巧合	ADJ	2	4
w01072002	相似度	ADJ	3	6
w01072002	且	ADV	1	1
w01072002	缺乏	VERB	2	4
w01072002	有力	ADJ	2	3
w01072002	证据	NOUN	2	4
w01072046	新生	NOUN	2	3
w01072046	事物	NOUN	2	3
w01072046	大	ADJ	1	1
w01072065	罗马化	PROPN	3	5
w01072065	阶段	NOUN	2	4
w01072065	出	VERB	1	2
w01072065	一分为二	VERB	4	5
w01072079	卡瑞卡拉	PROPN	4	8
w01072079	提出	VERB	2	4
w01072079	分区	NOUN	2	4
w01072079	很短	ADJ	2	4
w01073007	拉迪亚德吉	PROPN	5	9
w01073007	湖区	NOUN	2	4
w01073007	深深	ADV	2	4
w01073007	打动	VERB	2	4
w01073007	以至	VERB	2	4
w01073007	孩子	NOUN	2	3
w01073007	新生儿	VERB	3	4
w01073042	那儿	PRON	2	3
w01073042	时候	NOUN	2	5
w01073042	吉卜林	PROPN	3	5
w01073042	崔丝	PROPN	2	5
w01073042	一同	ADV	2	3
w01073042	上船	VERB	2	4
w01073042	佛罗伦萨	PROPN	4	9
w01073042	葛拉德	PROPN	3	6
w01073042	相遇	VERB	2	4
w01073042	并且	ADV	2	3
w01073042	坠入	VERB	2	3
w01073042	爱河	NOUN	2	4
w01073054	惠勒斯蒂芬	PROPN	5	10
w01073054	压力	NOUN	2	3
w01073054	基普林	PROPN	3	6
w01073054	写作	NOUN	2	4
w01073054	兴致	NOUN	2	4
w01073054	势不可挡	VERB	4	7
w01073067	回到	VERB	2	4
w01073067	拉合尔	PROPN	3	6
w01073067	公报	NOUN	2	4
w01073067	发表	VERB	2	5
w01073067	三十九	NUM	3	3
w01073067	故事	NOUN	2	3
w01073075	此刻	NOUN	2	4
w01073075	越来越	ADV	3	5
w01073075	思考	VERB	2	4
w01073075	未来	NOUN	2	2
w01074088	金	PROPN	1	1
w01074088	瓶	PROPN	1	2
w01074088	梅	PROPN	1	2
w01074088	著作	NOUN	2	4
w01074088	整合	VERB	2	4
w01074088	过往	NOUN	2	4
w01074088	材料	NOUN	2	4
w01074088	标志	VERB	2	4
w01074088	迈向	VERB	2	4
w01074088	趋势	NOUN	2	4
w01074088	表达	VERB	2	4
w01074088	心理学	NOUN	3	5
w01074088	关注	NOUN	2	4
w01075036	更高	ADJ	2	5
w01075036	男子	NOUN	2	3
w01075036	高中	NOUN	2	5
w01075036	入读率	VERB	3	4
w01075036	人均	ADJ	2	3
w01075036	收入	NOUN	2	3
w01075036	增长率	VERB	3	4
w01075036	内战	NOUN	2	3
w01075036	机率	NOUN	2	3
w01075037	说	VERB	1	2
w01075037	比	ADP	1	1
w01075037	水平	NOUN	2	2
w01075037	冲突	NOUN	2	4
w01075037	大概	ADV	2	3
w01075037	数据	NOUN	2	4
w01075038	因素	NOUN	2	4
w01075038	放弃	VERB	2	4
w01075038	叛乱	VERB	2	4
w01075038	收益	NOUN	2	4
w01075038	指标	NOUN	2	4
w01075038	鼓励	VERB	2	4
w01075039	换	VERB	1	2
w01075039	言	VERB	1	1
w01075039	年轻	ADJ	2	3
w01075039	男性	NOUN	2	4
w01075039	参战者	VERB	3	6
w01075039	教育	NOUN	2	5
w01075039	满意	VERB	2	4
w01075039	薪资	NOUN	2	4
w01075039	合理	ADJ	2	4
w01075039	假设	VERB	2	4
w01075039	那么	ADV	2	4
w01075040	抱怨	VERB	2	4
w01075040	愤懑	ADJ	2	4
w01075040	起因	NOUN	2	4
w01075040	推动	VERB	2	4
w01075040	武装	NOUN	2	4
w01075040	暴乱	NOUN	2	4
w01076039	保障	NOUN	2	4
w01076039	保证	VERB	2	4
w01076039	化解	VERB	2	4
w01076039	公共	ADJ	2	4
w01076039	内部	NOUN	2	3
w01076039	紧张	ADJ	2	4
w01076039	转变	VERB	2	4
w01076039	和谐	ADJ	2	4
w01076054	阿拉伯	PROPN	3	6
w01076054	起义	NOUN	2	3
w01076054	扭转	VERB	2	4
w01076054	奥斯曼人	PROPN	4	7
w01076054	中东	PROPN	2	2
w01076054	战线	NOUN	2	4
w01076054	局势	NOUN	2	4
w01076054	优势	NOUN	2	4
w01078013	本书	NOUN	2	2
w01078013	段落	NOUN	2	4
w01078013	详细	ADV	2	4
w01078013	探讨	VERB	2	4
w01078013	社会	NOUN	2	4
w01078013	伤害	NOUN	2	5
w01079038	道明会	PROPN	3	6
w01079038	牧师	NOUN	2	4
w01079038	海因里希	PROPN	4	8
w01079038	克雷默	PROPN	3	6
w01079038	萨尔兹堡	PROPN	4	9
w01079038	大主教	NOUN	3	5
w01079038	助理	NOUN	2	4
w01079049	裁判所	VERB	3	6
w01079049	告诫	VERB	2	4
w01079049	教徒	NOUN	2	4
w01079049	不能	AUX	2	3
w01079049	相信	VERB	2	4
w01079049	女巫	NOUN	2	4
w01079049	槌	NOUN	1	2
w01079057	强制	VERB	2	4
w01079057	受洗	VERB	2	4
w01079057	有悖	VERB	2	4
w01079057	天主教	PROPN	3	6
w01079057	教义	NOUN	2	3
w01079057	理论	NOUN	2	4
w01079057	任何	DET	2	4
w01079057	重新	ADV	2	3
w01079057	犹太教	PROPN	3	6
w01079077	驱逐	VERB	2	4
w01079077	塞法迪	PROPN	3	6
w01079077	犹太人	PROPN	3	5
w01079077	西班牙裔	PROPN	4	6
w01079077	葡萄牙	PROPN	3	5
w01079077	最后	NOUN	2	4
w01079077	同样	ADV	2	4
w01079077	对象	NOUN	2	4
w01080128	边境	NOUN	2	4
w01080128	现在	NOUN	2	4
w01080128	奈斯托斯河	PROPN	5	10
w01080128	叫	VERB	1	2
w01080128	麦斯塔河	PROPN	4	8
w01080128	包围	VERB	2	4
w01080129	菲利普	PROPN	3	6
w01080129	随后	ADV	2	4
w01080129	朝	VERB	1	2
w01080129	南面	NOUN	2	3
w01080129	敌人	NOUN	2	3
w01080130	塞萨利	PROPN	3	7
w01080130	击败	VERB	2	4
w01080130	牢牢	ADV	2	4
w01080130	掌握	VERB	2	4
w01080131	行进	VERB	2	4
w01080131	温泉关	PROPN	3	6
w01080131	却	ADV	1	2
w01080131	打算	VERB	2	5
w01080131	占领	VERB	2	4
w01080131	该处	NOUN	2	4
w01080131	斯巴达	PROPN	3	5
w01080131	亚加亚	PROPN	3	4
w01080131	重兵	NOUN	2	3
w01080131	守护	VERB	2	4
w01080132	确保	VERB	2	4
w01080132	安全	NOUN	2	4
