sent_id	word_char	upos	character_token_n	component_n
745	如果	SCONJ	2	4
745	暂时	ADV	2	5
745	没有	VERB	2	3
745	正本	NOUN	2	4
745	向	ADP	1	2
745	我们	PRON	2	4
745	提供	VERB	2	5
745	一	NUM	1	1
745	份	NOUN	1	3
745	也	ADV	1	1
745	可以	VERB	2	4
746	不过	CCONJ	2	3
746	现时	ADV	2	4
746	已经	ADV	2	4
746	说	VERB	1	4
746	得	PART	1	4
746	很	ADV	1	2
746	清楚	ADJ	2	5
747	便	ADV	1	2
747	是	VERB	1	2
747	按照	ADP	2	7
747	我	PRON	1	2
747	的	PART	1	2
747	理解	NOUN	2	5
747	他	PRON	1	2
747	仍未	ADV	2	3
747	收到	VERB	2	4
747	相关	ADJ	2	4
747	文件	NOUN	2	4
748	试问	VERB	2	5
748	我们	PRON	2	4
748	怎	ADV	1	2
748	可以	AUX	2	4
748	在	ADP	1	2
748	这里	PRON	2	3
748	进行	VERB	2	5
748	选举	VERB	2	6
748	的	PART	1	2
748	程序	NOUN	2	5
748	呢	PART	1	3
749	据	ADP	1	4
749	我	PRON	1	2
749	了解	VERB	2	4
749	基本法	NOUN	3	7
749	订明	VERB	2	4
749	立法会	NOUN	3	7
749	主席	NOUN	2	5
749	不	ADV	1	1
749	能够	AUX	2	8
749	拥有	VERB	2	3
749	任何	DET	2	5
749	其他	DET	2	4
749	国家	NOUN	2	5
749	的	PART	1	2
749	居留权	NOUN	3	8
750	这	DET	1	2
750	方面	NOUN	2	7
750	已	ADV	1	1
750	清楚	ADV	2	5
750	订明	VERB	2	4
750	但	ADV	1	3
750	并	ADV	1	1
750	没有	AUX	2	3
750	提及	VERB	2	3
750	候选人	NOUN	3	7
751	我	PRON	1	2
751	今天	NOUN	2	2
751	不	ADV	1	1
751	是	VERB	1	2
751	要	AUX	1	2
751	与	ADP	1	2
751	大家	PRON	2	3
751	辩论	VERB	2	6
751	这个	DET	2	3
751	问题	NOUN	2	4
751	但	ADV	1	3
751	如果	SCONJ	2	4
751	大家	PRON	2	3
751	想	AUX	1	3
751	澄清	VERB	2	5
751	的话	PART	2	4
751	便	ADV	1	2
751	应该	AUX	2	4
751	透过	ADP	2	5
751	其他	DET	2	4
751	途径	NOUN	2	6
752	因为	ADV	2	3
752	我	PRON	1	2
752	既	ADV	1	2
752	非	ADV	1	1
752	具有	VERB	2	3
752	法律	NOUN	2	4
752	背景	NOUN	2	6
752	的	PART	1	2
752	议员	NOUN	2	4
753	而	CCONJ	1	1
753	我	PRON	1	2
753	这	DET	1	2
753	个	NOUN	1	1
753	主席	NOUN	2	5
753	的	PART	1	2
753	身份	NOUN	2	4
753	也	ADV	1	1
753	不	ADV	1	1
753	能够	AUX	2	8
753	作	VERB	1	2
753	任何	DET	2	5
753	回答	NOUN	2	7
754	我	PRON	1	2
754	只	ADV	1	2
754	能够	VERB	2	8
755	不好意思	INTJ	4	7
755	我	PRON	1	2
755	不	ADV	1	1
755	是	VERB	1	2
755	特别	ADV	2	6
755	要	AUX	1	2
755	为难	VERB	2	3
755	你	PRON	1	3
755	亦	ADV	1	4
755	觉得	VERB	2	7
755	这样	ADV	2	4
755	插言	VERB	2	7
755	不	ADV	1	1
755	礼貌	ADJ	2	5
756	不	ADV	1	1
756	要紧	VERB	2	5
757	但	ADV	1	3
757	按照	ADP	2	7
757	你	PRON	1	3
757	刚才	NOUN	2	4
757	的	PART	1	2
757	说法	NOUN	2	6
757	作为	ADP	2	3
757	立法会	NOUN	3	7
757	主席	NOUN	2	5
757	便	ADV	1	2
757	不	ADV	1	1
757	能够	AUX	2	8
757	拥有	VERB	2	3
757	外国	NOUN	2	5
757	居留权	NOUN	3	8
758	但是	ADV	2	5
758	如果	SCONJ	2	4
758	要	AUX	1	2
758	进行	VERB	2	5
758	选举	NOUN	2	6
758	的话	SCONJ	2	4
758	有	VERB	1	1
758	人	NOUN	1	1
758	将	ADV	1	3
758	于	ADP	1	1
758	稍后	NOUN	2	6
758	半	NUM	1	1
758	小时	NOUN	2	3
758	或	CCONJ	1	3
758	十	NUM	1	1
758	分钟	NOUN	2	4
758	后	ADP	1	3
758	便会	ADV	2	5
758	当选	VERB	2	5
758	主席	NOUN	2	5
759	但	ADV	1	3
759	他	PRON	1	2
759	却	ADV	1	2
759	未	ADV	1	1
759	能	AUX	1	4
759	在	ADP	1	2
759	今天	NOUN	2	2
759	内	ADP	1	2
759	向	ADP	1	2
759	我们	PRON	2	4
759	提供	VERB	2	5
759	刚才	ADV	2	4
759	所	PART	1	2
759	说	VERB	1	4
759	的	PART	1	2
759	放弃	VERB	2	4
759	国籍	NOUN	2	7
759	正式	ADJ	2	4
759	声明	NOUN	2	4
760	你	PRON	1	3
760	说	VERB	1	4
760	得	PART	1	4
760	对	ADJ	1	2
761	多谢	VERB	2	5
762	就	ADV	1	4
762	是	VERB	1	2
762	一旦	SCONJ	2	3
762	他	PRON	1	2
762	当选	VERB	2	5
762	发觉	VERB	2	4
762	条件	NOUN	2	4
762	不	ADV	1	1
762	符合	VERB	2	6
762	规定	NOUN	2	4
762	他	PRON	1	2
762	便	ADV	1	2
762	不	ADV	1	1
762	应该	AUX	2	4
762	成为	VERB	2	2
762	主席	NOUN	2	5
763	这	PRON	1	2
763	是	AUX	1	2
763	正确	ADJ	2	4
763	的	PART	1	2
764	不过	ADV	2	3
764	问题	NOUN	2	4
764	是	VERB	1	2
764	我	PRON	1	2
764	不	ADV	1	1
764	能够	AUX	2	8
764	建议	VERB	2	4
764	他	PRON	1	2
764	接着	ADV	2	5
764	该	AUX	1	2
764	怎样	ADV	2	4
764	做	VERB	1	4
764	因为	ADV	2	3
764	我	PRON	1	2
764	没有	VERB	2	3
764	这	DET	1	2
764	个	NOUN	1	1
764	身份	NOUN	2	4
765	我	PRON	1	2
765	只	ADV	1	2
765	能够	AUX	2	8
765	主持	VERB	2	5
766	主席	NOUN	2	5
766	那么	ADV	2	3
766	你	PRON	1	3
766	坐	VERB	1	3
766	在	ADP	1	2
766	这里	PRON	2	3
766	做	VERB	1	4
766	什么	PRON	2	3
767	你	PRON	1	3
767	说	VERB	1	4
767	得	PART	1	4
767	对	ADJ	1	2
768	我	PRON	1	2
768	也	ADV	1	1
768	想	AUX	1	3
768	澄清	VERB	2	5
768	我	PRON	1	2
768	坐	VERB	1	3
768	在	ADP	1	2
768	这里	PRON	2	3
768	做	VERB	1	4
768	什么	PRON	2	3
769	根据	ADP	2	6
769	议事	VERB	2	5
769	规则	NOUN	2	4
769	我	PRON	1	2
769	只是	ADV	2	4
769	做	VERB	1	4
769	两	NUM	1	1
769	件	NOUN	1	2
769	事	NOUN	1	3
770	第一	ADJ	2	4
770	主持	VERB	2	5
770	主席	NOUN	2	5
770	选举	NOUN	2	6
770	的	PART	1	2
770	投票	NOUN	2	4
771	第二	ADJ	2	5
771	宣布	VERB	2	6
771	哪	PRON	1	3
771	位	NOUN	1	2
771	候选人	NOUN	3	7
771	当选	VERB	2	5
772	我	PRON	1	2
772	只是	ADV	2	4
772	做	VERB	1	4
772	这	DET	1	2
772	两	NUM	1	1
772	件	NOUN	1	2
772	事	NOUN	1	3
773	而	CCONJ	1	1
773	不	ADV	1	1
773	应该	AUX	2	4
773	做	VERB	1	4
773	其他	DET	2	4
773	事	NOUN	1	3
774	最后	ADV	2	6
774	一	NUM	1	1
774	个	NOUN	1	1
774	规程	NOUN	2	5
774	问题	NOUN	2	4
775	为了	ADP	2	2
775	抗争	VERB	2	5
775	为	ADP	1	1
775	表示	VERB	2	5
775	我	PRON	1	2
775	不	ADV	1	1
775	同意	VERB	2	5
775	现时	NOUN	2	4
775	的	PART	1	2
775	程序	NOUN	2	5
775	我	PRON	1	2
775	现在	NOUN	2	4
775	也	ADV	1	1
775	走	VERB	1	2
775	出来	VERB	2	3
775	站	VERB	1	3
775	在	ADP	1	2
775	你	PRON	1	3
775	后面	NOUN	2	8
775	不	ADV	1	1
775	会	AUX	1	3
775	离开	VERB	2	5
776	即使	SCONJ	2	4
776	你	PRON	1	3
776	呼吁	VERB	2	4
776	我	PRON	1	2
776	离开	VERB	2	5
776	我	PRON	1	2
776	亦	ADV	1	4
776	不	ADV	1	1
776	会	AUX	1	3
776	离开	VERB	2	5
777	大家	PRON	2	3
777	是	VERB	1	2
777	否	ADV	1	2
777	要	AUX	1	2
777	一直	ADV	2	3
777	这样	ADV	2	4
777	继续	VERB	2	5
777	下去	VERB	2	4
777	呢	PART	1	3
778	如果	SCONJ	2	4
778	你	PRON	1	3
778	不	ADV	1	1
778	影响	VERB	2	8
778	大家	PRON	2	3
778	的	PART	1	2
778	投票	NOUN	2	4
778	程序	NOUN	2	5
778	我	PRON	1	2
778	是	VERB	1	2
778	不	ADV	1	1
778	会	AUX	1	3
778	阻止	VERB	2	3
778	你	PRON	1	3
778	的	PART	1	2
779	不过	CCONJ	2	3
779	在	ADP	1	2
779	投票	VERB	2	4
779	前	ADP	1	3
779	你	PRON	1	3
779	首先	ADV	2	4
779	需要	AUX	2	4
779	确定	VERB	2	4
779	我	PRON	1	2
779	和	CCONJ	1	2
779	三	NUM	1	3
779	位	NOUN	1	2
779	议员	NOUN	2	4
779	的	PART	1	2
779	投票权	NOUN	3	6
780	其实	ADV	2	5
780	我	PRON	1	2
780	也	ADV	1	1
780	无	VERB	1	1
780	权	NOUN	1	2
780	确定	VERB	2	4
780	你们	PRON	2	5
780	是	VERB	1	2
780	否	ADV	1	2
780	有	VERB	1	1
780	权	NOUN	1	2
780	投票	VERB	2	4
781	我	PRON	1	2
781	只	ADV	1	2
781	能够	AUX	2	8
781	接受	VERB	2	6
781	秘书	NOUN	2	3
781	给	VERB	1	4
781	我	PRON	1	2
781	的	PART	1	2
781	名单	NOUN	2	4
781	包括	VERB	2	4
781	候选人	NOUN	3	7
781	和	CCONJ	1	2
781	有	ADJ	1	1
781	资格	NOUN	2	6
781	投票	VERB	2	4
781	的	PART	1	2
781	议员	NOUN	2	4
782	其实	ADV	2	5
782	你	PRON	1	3
782	应该	AUX	2	4
782	向	ADP	1	2
782	秘书处	NOUN	3	5
782	提出	VERB	2	4
782	而	CCONJ	1	1
782	不	ADV	1	1
782	是	VERB	1	2
782	向	ADP	1	2
782	我	PRON	1	2
782	提出	VERB	2	4
782	因为	ADV	2	3
782	我	PRON	1	2
782	无	VERB	1	1
782	权	NOUN	1	2
782	代表	VERB	2	4
782	秘书处	NOUN	3	5
782	说话	VERB	2	6
783	如果	SCONJ	2	4
783	你	PRON	1	3
783	要	AUX	1	2
783	提出	VERB	2	4
783	可以	AUX	2	4
783	向	ADP	1	2
783	秘书处	NOUN	3	5
783	提出	VERB	2	4
784	第二	ADJ	2	5
784	位	NOUN	1	2
784	想	AUX	1	3
784	提出	VERB	2	4
784	规程	NOUN	2	5
784	问题	NOUN	2	4
784	的	PART	1	2
784	议员	NOUN	2	4
784	是	AUX	1	2
784	议员	NOUN	2	4
785	主席	NOUN	2	5
785	我	PRON	1	2
785	想	VERB	1	3
785	你	PRON	1	3
785	清醒	ADJ	2	5
785	地	PART	1	2
785	想想	VERB	2	6
785	我们	PRON	2	4
785	今天	NOUN	2	2
785	是	VERB	1	2
785	否	ADV	1	2
786	我	PRON	1	2
786	清醒	VERB	2	5
786	与	CCONJ	1	2
786	否	ADV	1	2
786	不	ADV	1	1
786	是	VERB	1	2
786	由	ADP	1	1
786	你	PRON	1	3
786	判断	VERB	2	4
786	的	PART	1	2
787	我们	PRON	2	4
787	是	VERB	1	2
787	否	ADV	1	2
787	应该	AUX	2	4
787	继续	VERB	2	5
787	进行	VERB	2	5
787	会议	NOUN	2	5
787	并	CCONJ	1	1
787	选举	VERB	2	6
787	主席	NOUN	2	5
788	议员	NOUN	2	4
788	和	CCONJ	1	2
788	多	DET	1	2
788	位	NOUN	1	2
788	非	ADJ	1	1
788	建制	NOUN	2	4
788	派	VERB	1	3
788	议员	NOUN	2	4
788	刚才	ADV	2	4
788	说	VERB	1	4
788	过	AUX	1	2
788	我们	PRON	2	4
788	不	ADV	1	1
788	信纳	VERB	2	4
788	议员	NOUN	2	4
788	已经	ADV	2	4
788	完全	ADV	2	5
788	放弃	VERB	2	4
788	英籍	ADJ	2	6
788	或	CCONJ	1	3
788	放弃	VERB	2	4
788	的	PART	1	2
788	居留权	NOUN	3	8
789	在	ADP	1	2
789	这	DET	1	2
789	种	NOUN	1	2
789	情况	NOUN	2	5
789	下	ADP	1	2
789	要	VERB	1	2
789	我们	PRON	2	4
789	选举	VERB	2	6
789	主席	NOUN	2	5
789	并	ADV	1	1
789	不	ADV	1	1
789	公道	ADJ	2	4
790	这	PRON	1	2
790	是	AUX	1	2
790	第一	ADJ	2	4
790	点	NOUN	1	3
791	第二	ADV	2	5
791	站	VERB	1	3
791	在	ADP	1	2
791	你	PRON	1	3
791	身后	NOUN	2	4
791	的	PART	1	2
791	数	NOUN	1	3
791	位	NOUN	1	2
791	议员	NOUN	2	4
791	刚才	ADV	2	4
791	在	ADP	1	2
791	宣誓	VERB	2	7
791	时	ADP	1	2
791	遇到	VERB	2	4
791	一些	DET	2	5
791	障碍	NOUN	2	7
792	由于	ADP	2	2
792	负责	VERB	2	4
792	监誓	VERB	2	6
792	的	PART	1	2
792	秘书长	NOUN	3	4
792	没有	ADV	2	3
792	处理	VERB	2	4
792	他们	PRON	2	4
792	的	PART	1	2
792	宣誓	NOUN	2	7
793	并	ADV	1	1
793	表示	VERB	2	5
793	他们	PRON	2	4
793	在	ADP	1	2
793	稍后	ADV	2	6
793	举行	VERB	2	6
793	的	PART	1	2
793	主席	NOUN	2	5
793	选举	NOUN	2	6
793	中	NOUN	1	1
793	不	ADV	1	1
793	可以	AUX	2	4
793	投票	VERB	2	4
794	但是	ADV	2	5
794	多	DET	1	2
794	位	NOUN	1	2
794	议员	NOUN	2	4
794	认为	VERB	2	3
794	他们	PRON	2	4
794	所	SCONJ	1	2
794	采用	VERB	2	4
794	的	PART	1	2
794	宣誓	NOUN	2	7
794	方式	NOUN	2	4
794	历	DET	1	2
794	届	NOUN	1	2
794	立法会	NOUN	3	7
794	议员	NOUN	2	4
794	也	ADV	1	1
794	曾	ADV	1	4
794	采用	VERB	2	4
794	类似	ADJ	2	4
794	方式	NOUN	2	4
794	却	ADV	1	2
794	没有	VERB	2	3
794	问题	NOUN	2	4
795	这	PRON	1	2
795	证明	VERB	2	4
795	宣誓	VERB	2	7
795	过程	NOUN	2	5
795	出现	VERB	2	4
795	问题	NOUN	2	4
796	令	VERB	1	3
796	数	NOUN	1	3
796	位	NOUN	1	2
796	议员	NOUN	2	4
796	稍后	ADV	2	6
796	无法	ADV	2	3
796	进行	VERB	2	5
796	投票	NOUN	2	4
796	这	DET	1	2
796	个	NOUN	1	1
796	选举	NOUN	2	6
796	便	ADV	1	2
796	不	ADV	1	1
796	会	AUX	1	3
796	是	AUX	1	2
796	公平	ADJ	2	3
796	及	CCONJ	1	1
796	符合	VERB	2	6
796	程序	NOUN	2	5
796	公义	NOUN	2	3
796	的	PART	1	2
796	选举	NOUN	2	6
797	我	PRON	1	2
797	想	AUX	1	3
797	请	VERB	1	2
797	你	PRON	1	3
797	决定	VERB	2	4
797	面对	VERB	2	7
797	那么	ADV	2	3
797	多	DET	1	2
797	程序	NOUN	2	5
797	公义	NOUN	2	3
797	问题	NOUN	2	4
797	应	AUX	1	2
797	否	ADV	1	2
797	继续	VERB	2	5
797	进行	VERB	2	5
797	会议	NOUN	2	5
797	选	VERB	1	3
797	出	VERB	1	2
797	一	NUM	1	1
797	位	NOUN	1	2
797	没有	VERB	2	3
797	任何	DET	2	5
797	代表性	NOUN	3	6
797	的	PART	1	2
797	立法会	NOUN	3	7
797	主席	NOUN	2	5
798	主席	NOUN	2	5
798	你	PRON	1	3
798	担任	VERB	2	5
798	代理	VERB	2	4
798	主席	NOUN	2	5
798	亦	ADV	1	4
798	不	ADV	1	1
798	容易	ADJ	2	4
799	但是	ADV	2	5
799	我	PRON	1	2
799	支持	VERB	2	5
799	你	PRON	1	3
799	执行	VERB	2	5
799	议事	VERB	2	5
799	规则	NOUN	2	4
799	包括	VERB	2	4
799	维持	VERB	2	5
799	议会	NOUN	2	5
799	的	PART	1	2
799	秩序	NOUN	2	4
799	确保	VERB	2	5
799	我们	PRON	2	4
799	选举	VERB	2	6
799	主席	NOUN	2	5
799	的	PART	1	2
799	程序	NOUN	2	5
799	能够	AUX	2	8
799	顺利	ADV	2	4
799	完成	VERB	2	4
800	因为	ADV	2	3
800	这	PRON	1	2
800	是	AUX	1	2
800	宪制	NOUN	2	5
800	工作	NOUN	2	3
800	亦	ADV	1	4
800	是	AUX	1	2
800	全	DET	1	2
800	市民	NOUN	2	3
800	正在	ADV	2	4
800	看	VERB	1	2
800	着	AUX	1	2
800	我们	PRON	2	4
800	做	VERB	1	4
800	的	PART	1	2
800	事情	NOUN	2	5
801	此外	ADV	2	4
801	我	PRON	1	2
801	想	AUX	1	3
801	请	VERB	1	2
801	你	PRON	1	3
801	也	ADV	1	1
801	了解	VERB	2	4
801	一下	ADV	2	3
801	议事	VERB	2	5
801	规则	NOUN	2	4
802	有	VERB	1	1
802	议员	NOUN	2	4
802	没有	VERB	2	3
802	合理	ADJ	2	5
802	理由	NOUN	2	3
802	而	ADV	1	1
802	在	ADP	1	2
802	你	PRON	1	3
802	身后	NOUN	2	4
802	及	CCONJ	1	1
802	旁边	NOUN	2	3
802	站	VERB	1	3
802	着	AUX	1	2
803	我	PRON	1	2
803	恐怕	VERB	2	5
803	这些	DET	2	6
803	议员	NOUN	2	4
803	已	ADV	1	1
803	涉嫌	VERB	2	4
803	违反	VERB	2	4
803	议事	VERB	2	5
803	规则	NOUN	2	4
804	希望	VERB	2	6
804	你	PRON	1	3
804	考虑	VERB	2	4
804	请	VERB	1	2
804	这些	DET	2	6
804	议员	NOUN	2	4
804	返回	VERB	2	6
804	座位	NOUN	2	6
805	如果	SCONJ	2	4
805	他们	PRON	2	4
805	经过	VERB	2	5
805	多次	DET	2	4
805	劝谕	NOUN	2	6
805	仍	ADV	1	2
805	不	ADV	1	1
805	返回	VERB	2	6
805	座位	NOUN	2	6
805	我	PRON	1	2
805	认为	VERB	2	3
805	你	PRON	1	3
805	应	AUX	1	2
805	执行	VERB	2	5
805	议事	VERB	2	5
805	规则	NOUN	2	4
805	以	SCONJ	1	2
805	维持	VERB	2	5
805	议会	NOUN	2	5
805	的	PART	1	2
805	秩序	NOUN	2	4
806	这	PRON	1	2
806	是	AUX	1	2
806	第一	ADJ	2	4
806	点	NOUN	1	3
807	第二	ADJ	2	5
807	点	NOUN	1	3
807	是	AUX	1	2
807	关于	ADP	2	3
807	议员	NOUN	2	4
807	的	PART	1	2
807	投票权	NOUN	3	6
808	我	PRON	1	2
808	同意	VERB	2	5
808	你	PRON	1	3
808	的	PART	1	2
808	判断	NOUN	2	4
808	便	ADV	1	2
808	是	VERB	1	2
808	秘书长	NOUN	3	4
808	已	ADV	1	1
808	按照	ADP	2	7
808	法例	NOUN	2	5
808	依法	ADV	2	4
808	为	ADP	1	1
808	我们	PRON	2	4
808	监誓	VERB	2	6
809	我	PRON	1	2
809	亦	ADV	1	4
809	认为	VERB	2	3
809	有	VERB	1	1
809	数	DET	1	3
809	位	NOUN	1	2
809	议员	NOUN	2	4
809	没有	VERB	2	3
809	依照	ADP	2	6
809	誓词	NOUN	2	5
809	的	PART	1	2
809	内容	NOUN	2	4
809	完成	VERB	2	4
809	宣誓	NOUN	2	7
810	因此	ADV	2	4
810	在	ADP	1	2
810	选举	VERB	2	6
810	主席	NOUN	2	5
810	的	PART	1	2
810	过程	NOUN	2	5
810	中	ADP	1	1
810	不	ADV	1	1
810	能	AUX	1	4
810	参与	VERB	2	5
810	表决	NOUN	2	4
811	这	DET	1	2
811	情况	NOUN	2	5
811	我	PRON	1	2
811	相信	VERB	2	4
811	所有	DET	2	3
811	议员	NOUN	2	4
811	都	ADV	1	3
811	明白	VERB	2	3
812	由于	ADV	2	2
812	未	ADV	1	1
812	能	AUX	1	4
812	完成	VERB	2	4
812	宣誓	NOUN	2	7
812	因此	ADV	2	4
812	不	ADV	1	1
812	能	AUX	1	4
812	参与	VERB	2	5
812	选举	NOUN	2	6
813	而	CCONJ	1	1
813	秘书长	NOUN	3	4
813	亦	ADV	1	4
813	对	ADP	1	2
813	所有	DET	2	3
813	他	PRON	1	2
813	怀疑	VERB	2	6
813	未	ADV	1	1
813	能	AUX	1	4
813	完成	VERB	2	4
813	宣誓	NOUN	2	7
813	议员	NOUN	2	4
813	给予	VERB	2	5
813	多	DET	1	2
813	一	NUM	1	1
813	次	NOUN	1	2
813	宣誓	VERB	2	7
813	的	PART	1	2
813	机会	NOUN	2	5
814	我	PRON	1	2
814	认为	VERB	2	3
814	这	DET	1	2
814	做法	NOUN	2	6
814	已经	ADV	2	4
814	兼顾	VERB	2	4
814	到	VERB	1	2
814	人情	NOUN	2	3
814	上	ADP	1	2
814	的	PART	1	2
814	考虑	NOUN	2	4
815	第三	ADJ	2	6
815	点	NOUN	1	3
815	至于	ADP	2	3
815	大家	PRON	2	3
815	质疑	VERB	2	7
815	议员	NOUN	2	4
815	的	PART	1	2
815	国籍	NOUN	2	7
815	问题	NOUN	2	4
815	我	PRON	1	2
815	早	ADV	1	2
815	已	ADV	1	1
815	很	ADV	1	2
815	关心	VERB	2	3
815	此	DET	1	2
815	事	NOUN	1	3
815	并	CCONJ	1	1
815	多	DET	1	2
815	次	NOUN	1	2
815	请	VERB	1	2
815	议员	NOUN	2	4
815	澄清	VERB	2	5
815	要求	VERB	2	3
815	他	PRON	1	2
815	确认	VERB	2	4
816	而	CCONJ	1	1
816	他	PRON	1	2
816	已	ADV	1	1
816	多次	ADV	2	4
816	确定	ADJ	2	4
816	地	PART	1	2
816	表示	VERB	2	5
816	事情	NOUN	2	5
816	已经	ADV	2	4
816	处理	VERB	2	4
816	好	ADJ	1	2
817	及后	ADV	2	4
817	亦	ADV	1	4
817	已	ADV	1	1
817	提供	VERB	2	5
817	领事馆	NOUN	3	8
817	发出	VERB	2	3
817	的	PART	1	2
817	两	NUM	1	1
817	封	NOUN	1	3
817	信	NOUN	1	2
817	供	VERB	1	3
817	大家	PRON	2	3
817	参阅	VERB	2	7
818	当然	ADV	2	5
818	议员	NOUN	2	4
818	可以	AUX	2	4
818	要求	VERB	2	3
818	议员	NOUN	2	4
818	提供	VERB	2	5
818	一	NUM	1	1
818	份	NOUN	1	3
818	证书	NOUN	2	3
819	这	DET	1	2
819	点	NOUN	1	3
819	我	PRON	1	2
819	是	VERB	1	2
819	理解	VERB	2	5
819	的	PART	1	2
820	但	ADV	1	3
820	我	PRON	1	2
820	看	VERB	1	2
820	过	AUX	1	2
820	那	DET	1	2
820	两	NUM	1	1
820	封	NOUN	1	3
820	信	NOUN	1	2
820	后	ADP	1	3
820	最低限度	ADV	4	10
820	认为	VERB	2	3
820	到	ADP	1	2
820	此刻	NOUN	2	4
820	没有	VERB	2	3
820	其他	DET	2	4
820	新	ADJ	1	3
820	证据	NOUN	2	6
820	指	VERB	1	3
820	议员	NOUN	2	4
820	的	PART	1	2
820	英籍	ADJ	2	6
820	问题	NOUN	2	4
820	并	ADV	1	1
820	未	ADV	1	1
820	处理	VERB	2	4
821	既然	SCONJ	2	5
821	已	ADV	1	1
821	定	VERB	1	2
821	了	AUX	1	1
821	今	NOUN	1	1
821	天	NOUN	1	1
821	选举	NOUN	2	6
821	主席	NOUN	2	5
821	我	PRON	1	2
821	认为	VERB	2	3
821	我们	PRON	2	4
821	应	AUX	1	2
821	按照	ADP	2	7
821	所	SCONJ	1	2
821	订定	VERB	2	4
821	的	PART	1	2
821	时间	NOUN	2	4
821	安排	NOUN	2	4
821	顺利	ADV	2	4
821	完成	VERB	2	4
821	选举	NOUN	2	6
821	主席	NOUN	2	5
822	正如	ADP	2	4
822	其他	DET	2	4
822	选举	NOUN	2	6
822	一样	ADJ	2	3
822	有	VERB	1	1
822	人	NOUN	1	1
822	可能	AUX	2	6
822	会	AUX	1	3
822	质疑	VERB	2	7
822	不同	ADJ	2	4
822	候选人	NOUN	3	7
822	的	PART	1	2
822	某些	DET	2	6
822	声明	NOUN	2	4
822	有误	VERB	2	4
823	大家	PRON	2	3
823	日后	ADV	2	4
823	可以	AUX	2	4
823	透过	ADP	2	5
823	不同	ADJ	2	4
823	方式	NOUN	2	4
823	跟进	VERB	2	4
823	包括	VERB	2	4
823	司法	NOUN	2	5
823	覆核	NOUN	2	7
823	或	CCONJ	1	3
823	其他	DET	2	4
823	法律	NOUN	2	4
823	程序	NOUN	2	5
824	作为	ADP	2	3
824	议员	NOUN	2	4
824	我们	PRON	2	4
824	都	ADV	1	3
824	很	ADV	1	2
824	理解	VERB	2	5
825	我	PRON	1	2
825	希望	VERB	2	6
825	议员	NOUN	2	4
825	可以	AUX	2	4
825	公平	ADJ	2	3
825	公正	ADJ	2	4
825	地	PART	1	2
825	主持	VERB	2	5
825	会议	NOUN	2	5
825	确保	VERB	2	5
825	我们	PRON	2	4
825	能够	AUX	2	8
825	顺利	ADV	2	4
825	选	VERB	1	3
825	出	VERB	1	2
825	主席	NOUN	2	5
826	主席	NOUN	2	5
826	我	PRON	1	2
826	留意	VERB	2	5
826	到	VERB	1	2
826	有些	DET	2	5
826	同事	NOUN	2	6
826	就	PART	1	4
826	两	NUM	1	1
826	位	NOUN	1	2
826	候选人	NOUN	3	7
826	的	PART	1	2
826	其中	DET	2	3
826	一	NUM	1	1
826	人	NOUN	1	1
826	的	PART	1	2
826	资格	NOUN	2	6
826	提	VERB	1	2
826	出	VERB	1	2
826	了	AUX	1	1
826	意见	NOUN	2	3
826	或	CCONJ	1	3
826	质疑	NOUN	2	7
827	但	ADV	1	3
827	我	PRON	1	2
827	相信	VERB	2	4
827	在	ADP	1	2
827	这	DET	1	2
827	个	NOUN	1	1
827	会议厅	NOUN	3	7
827	内	NOUN	1	2
827	虽然	SCONJ	2	5
827	不同	ADJ	2	4
827	政治	NOUN	2	5
827	立场	NOUN	2	4
827	的	PART	1	2
827	议员	NOUN	2	4
827	对	ADP	1	2
827	此	DET	1	2
827	事	NOUN	1	3
827	抱持	VERB	2	6
827	不同	ADJ	2	4
827	的	PART	1	2
827	态度	NOUN	2	5
827	但	ADV	1	3
827	亦	ADV	1	4
827	不	ADV	1	1
827	能	AUX	1	4
827	因此	ADV	2	4
827	而	ADV	1	1
827	阻碍	VERB	2	6
827	今	DET	1	1
827	天	NOUN	1	1
827	既定	ADJ	2	4
827	的	PART	1	2
827	议程	NOUN	2	5
828	由	ADP	1	1
828	我们	PRON	2	4
828	完成	VERB	2	4
828	宣誓	NOUN	2	7
828	至今	ADV	2	3
828	我	PRON	1	2
828	相信	VERB	2	4
828	已	ADV	1	1
828	浪费	VERB	2	4
828	了	AUX	1	1
828	两	NUM	1	1
828	小时	NOUN	2	3
829	而	CCONJ	1	1
829	阁下	PRON	2	5
829	的	PART	1	2
829	工作	NOUN	2	3
829	亦	ADV	1	4
829	只是	ADV	2	4
829	主持	VERB	2	5
829	今	DET	1	1
829	天	NOUN	1	1
829	这	DET	1	2
829	项	NOUN	1	2
829	主席	NOUN	2	5
829	选举	NOUN	2	6
829	所以	ADV	2	4
829	我	PRON	1	2
829	希望	VERB	2	6
829	你	PRON	1	3
829	不要	ADV	2	3
829	再	ADV	1	1
829	浪费	VERB	2	4
829	时间	NOUN	2	4
829	直接	ADV	2	5
829	进入	VERB	2	3
829	立法会	NOUN	3	7
829	主席	NOUN	2	5
829	选举	NOUN	2	6
829	的	PART	1	2
829	程序	NOUN	2	5
830	谢谢	VERB	2	6
831	主席	NOUN	2	5
831	议员	NOUN	2	4
831	刚才	ADV	2	4
831	提	VERB	1	2
831	到	ADP	1	2
831	一	NUM	1	1
